Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S13270 189.4116 88.6282 2.198e-13 1.658e-13 6.842e-14 0.0 1.89
S13271 192.9693 88.2536 1.780e-14 1.457e-14 6.914e-15 0.001 0.55
S13272 189.3407 88.6186 1.663e-13 1.240e-13 4.961e-14 0.0 1.89
S13273 192.8453 88.2751 2.070e-14 1.783e-14 9.802e-15 0.0 0.57
S13274 189.4289 88.5155 1.166e-12 7.881e-13 2.529e-13 0.0 1.9
S13275 192.8084 88.3572 3.524e-14 2.875e-14 1.412e-14 0.001 0.53
S13276 192.9491 88.3281 3.491e-13 8.890e-13 4.589e-12 0.001 0.54
S13277 192.8675 88.3869 7.679e-13 5.244e-13 1.764e-13 0.0 0.55
S13278 192.8336 88.3586 2.030e-14 1.636e-14 7.892e-15 0.0 0.56
S13279 192.9217 88.4578 5.950e-13 4.166e-13 1.437e-13 0.0 0.51
S13280 189.3437 88.4741 2.170e-10 1.634e-10 6.662e-11 0.001 1.89
S13281 189.3196 88.4585 1.523e-14 1.460e-14 9.758e-15 0.002 1.88
S13282 192.9134 88.4366 4.281e-14 3.272e-14 1.389e-14 0.001 0.52
S13283 192.9601 88.4941 2.061e-14 1.699e-14 7.971e-15 0.0 0.55
S13284 192.9633 88.5256 1.521e-13 1.110e-13 4.084e-14 0.002 0.56
S13285 189.3741 88.3636 5.238e-14 3.982e-14 1.664e-14 0.0 1.86
S13286 189.3261 88.2906 3.722e-15 3.642e-15 2.432e-15 0.0 1.87
S13287 189.4502 88.3036 1.845e-14 1.463e-14 6.546e-15 0.001 1.86
S13288 189.455 88.3147 1.552e-14 1.476e-14 9.606e-15 0.0 1.8
S13289 189.3952 88.2153 1.544e-17 2.198e-17 3.316e-17 0.0 1.81
S13290 192.8829 88.6587 3.293e-13 2.378e-13 9.193e-14 0.0 0.6
S13291 189.38 88.2113 3.664e-13 2.624e-13 1.010e-13 0.0 1.84
S13292 192.9457 88.7096 1.463e-14 1.203e-14 5.906e-15 0.001 0.59
S13293 192.8409 88.751 2.220e-10 1.714e-10 7.295e-11 0.001 0.59
S13294 192.7674 88.705 1.864e-13 1.386e-13 5.473e-14 0.001 0.62
S13295 192.8748 88.8068 3.784e-13 2.660e-13 9.778e-14 0.0 0.62
S13296 189.6014 88.1306 2.247e-21 7.083e-21 5.377e-20 0.0 1.73
S13297 192.7577 88.8243 6.536e-14 5.309e-14 2.527e-14 0.001 0.64
S13298 189.5935 88.0534 1.826e-13 1.333e-13 5.087e-14 0.001 1.77
S13299 189.5958 88.0319 1.858e-13 1.315e-13 4.806e-14 0.0 1.77
S13300 189.7447 88.0494 3.094e-14 3.398e-14 2.947e-14 0.0 1.75
S13301 192.6396 88.9241 5.476e-11 7.333e-11 9.331e-11 0.0 0.71
S13302 189.796 87.9962 2.417e-14 1.890e-14 8.343e-15 0.002 1.69
S13303 192.698 89.0485 2.116e-10 1.455e-10 5.070e-11 0.0 0.73
S13304 192.5161 88.9657 4.653e-14 3.518e-14 1.446e-14 0.002 0.72
S13305 189.7181 87.8223 1.956e-13 1.392e-13 5.079e-14 0.0 1.64
S13306 192.5409 89.086 1.207e-14 1.451e-14 1.552e-14 0.0 0.76
S13307 192.4909 89.0986 1.283e-13 9.829e-14 4.228e-14 0.0 0.83
S13308 189.9564 87.8237 2.114e-14 2.303e-14 1.895e-14 0.0 1.64
S13309 189.9614 87.7744 2.798e-15 2.721e-15 1.853e-15 0.0 1.6
S13310 189.9439 87.6979 1.309e-16 1.516e-16 1.465e-16 0.0 1.6
S13311 190.0892 87.7412 8.265e-14 6.033e-14 2.382e-14 0.0 1.58
S13312 190.1134 87.7384 1.382e-14 1.443e-14 1.090e-14 0.0 1.56
S13313 190.0692 87.6495 1.884e-10 1.331e-10 4.761e-11 0.0 1.56
S13314 192.1384 89.2547 6.619e-14 5.301e-14 2.501e-14 0.0 0.92
S13315 190.2566 87.6329 4.959e-17 6.292e-17 7.308e-17 0.0 1.49
S13316 190.2577 87.6145 2.437e-13 1.702e-13 6.101e-14 0.0 1.5
S13317 191.9537 89.3828 2.073e-13 1.551e-13 6.202e-14 0.0 0.98
S13318 190.3813 87.551 3.562e-15 3.250e-15 1.993e-15 0.001 1.45
S13319 190.4329 87.515 4.791e-13 3.321e-13 1.142e-13 0.0 1.41
S13320 190.5171 87.5592 7.787e-14 5.854e-14 2.421e-14 0.0 1.41
S13321 190.5152 87.4591 1.786e-13 1.336e-13 5.511e-14 0.0 1.35
S13322 190.7483 87.5354 3.613e-14 2.811e-14 1.223e-14 0.001 1.34
S13323 190.6915 87.4628 2.395e-10 2.336e-10 1.596e-10 0.0 1.32
S13324 190.7899 87.4445 2.596e-15 2.523e-15 1.720e-15 0.0 1.31
S13325 191.4232 89.5086 2.584e-10 2.134e-10 1.028e-10 0.0 1.14
S13326 191.308 89.5479 6.457e-15 5.740e-15 3.271e-15 0.0 1.19
S13327 191.2742 89.548 8.170e-14 6.193e-14 2.574e-14 0.001 1.19
S13328 191.2806 89.5804 1.374e-14 1.112e-14 5.386e-15 0.0 1.2
S13329 191.0594 89.6522 2.504e-15 2.321e-15 1.481e-15 0.0 1.25
S13330 191.1117 89.6034 6.414e-15 5.621e-15 3.160e-15 0.001 1.23
S13331 191.2604 87.3846 1.285e-10 8.974e-11 3.061e-11 0.0 1.18
S13332 190.819 89.685 3.030e-10 2.386e-10 1.045e-10 0.0 1.33
S13333 190.7981 89.6879 1.161e-15 1.149e-15 8.231e-16 0.0 1.32
S13334 191.648 87.2797 6.330e-13 4.444e-13 1.572e-13 0.0 1.01
S13335 190.4123 89.6399 1.916e-15 1.876e-15 1.289e-15 0.001 1.44
S13336 191.7639 87.3318 2.805e-13 1.974e-13 7.151e-14 0.002 1.03
S13337 190.3464 89.6958 5.156e-14 4.090e-14 1.889e-14 0.001 1.48
S13338 190.3261 89.6174 5.311e-14 3.992e-14 1.670e-14 0.0 1.46
S13339 190.2821 89.6065 2.675e-13 1.999e-13 8.125e-14 0.0 1.48
S13340 192.0724 87.3131 4.957e-11 3.366e-11 1.109e-11 0.001 0.96
S13341 192.1391 87.3589 9.907e-19 6.446e-19 1.983e-19 0.0 0.91
S13342 189.9101 89.6415 1.533e-15 1.505e-15 1.053e-15 0.001 1.58
S13343 189.7862 89.5696 6.512e-14 5.058e-14 2.209e-14 0.0 1.64
S13344 192.6003 87.2755 4.936e-14 3.801e-14 1.620e-14 0.0 0.8
S13345 192.5709 87.3914 9.705e-15 2.376e-14 1.121e-13 0.0 0.75
S13346 192.5926 87.4287 4.588e-14 3.477e-14 1.438e-14 0.0 0.83
S13347 189.5338 89.4888 3.454e-19 2.577e-19 1.058e-19 0.0 1.73
S13348 192.6887 87.506 3.237e-11 2.185e-11 7.208e-12 0.001 0.77
S13349 189.2732 89.4749 4.012e-11 2.663e-11 8.561e-12 0.0 1.77
S13350 193.0054 87.4588 7.966e-14 5.952e-14 2.398e-14 0.0 0.69
S13351 193.2167 87.449 1.082e-12 7.492e-13 2.632e-13 0.0 0.66
S13352 189.1101 89.3672 4.367e-19 3.142e-19 1.149e-19 0.0 1.81
S13353 193.2187 87.5581 1.200e-13 9.022e-14 3.729e-14 0.0 0.64
S13354 188.8785 89.3459 1.140e-13 8.602e-14 3.510e-14 0.001 1.8
S13355 193.267 87.6692 8.237e-14 6.887e-14 3.403e-14 0.0 0.61
S13356 193.373 87.7037 2.224e-13 1.536e-13 5.306e-14 0.001 0.52
S13357 193.6205 87.6458 2.422e-14 1.905e-14 8.483e-15 0.001 0.59
S13358 193.4669 87.8059 2.217e-10 1.568e-10 5.761e-11 0.0 0.55
S13359 193.6357 87.8025 1.318e-14 1.074e-14 4.994e-15 0.0 0.52
S13360 193.7079 87.888 2.316e-13 1.710e-13 6.694e-14 0.0 0.56
S13361 188.6096 88.9734 2.384e-14 2.193e-14 1.344e-14 0.001 1.93
S13362 193.7265 87.9729 1.993e-13 1.443e-13 5.565e-14 0.0 0.51
S13363 188.5633 88.821 8.680e-13 5.814e-13 1.874e-13 0.0 1.91
S13364 193.7897 88.1039 9.476e-14 7.518e-14 3.390e-14 0.002 0.55
S13365 193.6571 88.1803 4.965e-13 3.471e-13 1.241e-13 0.002 0.5
S13366 188.3836 88.6945 9.600e-13 6.477e-13 2.134e-13 0.0 1.86
S13367 193.8494 88.242 7.877e-14 5.967e-14 2.419e-14 0.0 0.51
S13368 193.7852 88.403 2.506e-14 2.044e-14 9.583e-15 0.002 0.53
S13369 193.8766 88.4383 3.319e-15 3.227e-15 2.166e-15 0.0 0.52
S13370 188.4388 88.3976 1.943e-10 1.387e-10 4.902e-11 0.0 1.86
S13371 193.8207 88.6032 9.427e-13 6.347e-13 2.069e-13 0.002 0.55
S13372 188.4685 88.1939 5.263e-16 6.021e-16 5.618e-16 0.001 1.89
S13373 188.6084 88.1955 3.045e-10 2.506e-10 1.229e-10 0.0 1.84
S13374 193.6757 88.8189 3.272e-14 3.493e-14 2.776e-14 0.0 0.58
S13375 188.888 88.1112 7.059e-11 6.122e-11 3.236e-11 0.0 1.82
S13376 188.8714 87.9959 8.107e-14 6.036e-14 2.429e-14 0.001 1.77
S13377 188.7703 87.8669 3.152e-14 2.374e-14 9.970e-15 0.0 1.79
S13378 193.4162 89.1423 5.037e-15 4.531e-15 2.591e-15 0.0 0.68
S13379 193.4561 89.2228 2.778e-10 2.343e-10 1.172e-10 0.0 0.69
S13380 189.2036 87.701 6.528e-15 7.860e-15 7.938e-15 0.0 1.7
S13381 193.1004 89.3179 1.435e-14 1.255e-14 6.599e-15 0.0 0.75
S13382 192.3374 87.9113 1.558e-18 2.768e-18 6.572e-18 0.0 0.67
S13383 189.9633 88.9954 1.895e-20 5.039e-20 2.688e-19 0.0 1.76
S13384 192.287 87.9856 3.895e-14 3.754e-14 2.512e-14 0.001 0.69
S13385 189.8735 88.9741 7.977e-14 7.081e-14 3.914e-14 0.0 1.8
S13386 189.8485 88.9097 5.997e-16 6.357e-16 5.198e-16 0.0 1.77
S13387 192.4358 87.9123 1.160e-17 1.629e-17 2.385e-17 0.0 0.63
S13388 192.3666 87.9642 1.963e-13 1.362e-13 4.990e-14 0.001 0.64
S13389 189.8706 88.9337 1.305e-13 1.010e-13 4.391e-14 0.0 1.81
S13390 192.248 88.0024 7.476e-11 5.312e-11 1.956e-11 0.002 0.65
S13391 189.8531 88.9503 1.415e-10 9.610e-11 3.323e-11 0.0 1.79
S13392 192.4877 87.9764 5.811e-17 7.932e-17 1.055e-16 0.0 0.63
S13393 192.5981 87.8718 2.223e-14 1.865e-14 9.279e-15 0.0 0.62
S13394 192.5197 87.9493 1.374e-15 1.323e-15 8.564e-16 0.0 0.58
S13395 192.5257 87.9686 2.583e-19 5.261e-19 1.670e-18 0.0 0.62
S13396 192.4476 88.0506 4.518e-14 3.610e-14 1.666e-14 0.0 0.64
S13397 189.7842 88.9122 5.616e-15 7.192e-15 8.617e-15 0.0 1.8
S13398 192.4472 87.9919 2.189e-20 5.172e-20 2.215e-19 0.002 0.63
S13399 192.3465 88.12 7.910e-14 5.985e-14 2.446e-14 0.0 0.6
S13400 192.5763 87.9747 2.391e-21 7.756e-21 6.458e-20 0.0 0.61
S13401 189.701 88.884 2.647e-14 2.128e-14 9.738e-15 0.0 1.81
S13402 192.6954 87.9839 2.632e-16 2.991e-16 2.780e-16 0.0 0.59
S13403 189.8581 88.7607 1.799e-10 1.315e-10 5.102e-11 0.0 1.83
S13404 189.7386 88.8122 5.942e-17 8.117e-17 1.108e-16 0.0 1.83
S13405 192.6752 88.0218 2.686e-14 3.098e-14 3.054e-14 0.001 0.58
S13406 189.6858 88.8086 8.617e-15 7.665e-15 4.284e-15 0.0 1.84
S13407 189.6606 88.8348 1.966e-10 1.401e-10 5.028e-11 0.0 1.87
S13408 189.6036 88.8324 7.450e-14 5.631e-14 2.374e-14 0.0 1.85
S13409 192.6543 88.0344 1.098e-15 1.076e-15 7.460e-16 0.001 0.61
S13410 189.6379 88.8477 8.190e-17 1.019e-16 1.188e-16 0.001 1.87
S13411 192.492 88.2091 2.063e-18 3.701e-18 8.722e-18 0.0 0.58
S13412 192.8196 87.9245 1.285e-13 9.632e-14 3.955e-14 0.001 0.56
S13413 189.5522 88.7923 1.960e-19 3.663e-19 9.603e-19 0.0 1.88
S13414 192.4638 88.1442 6.037e-19 4.176e-19 1.443e-19 0.0 0.61
S13415 192.7024 88.0989 8.913e-15 1.434e-14 2.652e-14 0.0 0.59
S13416 189.572 88.6733 9.231e-14 6.953e-14 2.908e-14 0.0 1.88
S13417 192.7845 88.1056 7.257e-19 4.882e-19 1.656e-19 0.002 0.54
S13418 189.7444 88.7242 6.681e-19 4.572e-19 1.548e-19 0.0 1.9
S13419 189.5273 88.5688 1.103e-17 1.733e-17 3.239e-17 0.0 1.93
S13420 189.3606 88.7887 9.335e-15 1.185e-14 1.357e-14 0.0 1.89
S13421 189.6002 88.7236 2.373e-14 2.907e-14 3.211e-14 0.0 1.84
S13422 189.6788 88.6601 3.266e-11 2.164e-11 6.973e-12 0.0 1.86
S13423 192.697 88.242 2.390e-16 2.848e-16 2.850e-16 0.0 0.52
S13424 189.3417 88.7047 9.965e-19 1.820e-18 4.635e-18 0.001 1.87
S13425 189.5676 88.6156 9.709e-14 7.512e-14 3.244e-14 0.0 1.89
S13426 189.5572 88.564 1.975e-15 1.896e-15 1.242e-15 0.0 1.86
S13427 189.5611 88.6077 6.682e-15 6.038e-15 3.656e-15 0.0 1.88
S13428 189.4772 88.601 3.807e-13 2.854e-13 1.112e-13 0.0 1.88
S13429 192.768 88.1645 1.168e-15 1.138e-15 7.910e-16 0.0 0.56
S13430 192.7919 88.3002 4.398e-15 3.941e-15 2.276e-15 0.0 0.54
S13431 192.7533 88.2454 8.927e-14 7.662e-14 4.071e-14 0.0 0.56
S13432 192.9491 88.1674 3.177e-15 3.085e-15 2.053e-15 0.001 0.54
S13433 192.9058 88.3745 6.103e-19 4.187e-19 1.461e-19 0.0 0.55
S13434 192.8777 88.2984 9.444e-14 7.942e-14 4.043e-14 0.0 0.55
S13435 192.7573 88.2894 7.409e-15 6.275e-15 3.223e-15 0.0 0.57
S13436 192.8316 88.4031 3.564e-15 3.143e-15 1.696e-15 0.001 0.54
S13437 192.7183 88.4704 1.105e-14 9.392e-15 4.925e-15 0.001 0.55
S13438 189.6002 88.4113 3.825e-14 3.003e-14 1.356e-14 0.001 1.83
S13439 189.5947 88.4821 1.727e-15 1.601e-15 9.779e-16 0.001 1.87
S13440 189.5235 88.4246 1.873e-21 5.960e-21 4.800e-20 0.0 1.87
S13441 192.8137 88.4231 1.607e-21 5.262e-21 4.317e-20 0.0 0.53
S13442 192.8942 88.3654 1.722e-14 1.365e-14 6.280e-15 0.001 0.51
S13443 192.8605 88.4616 1.386e-13 1.035e-13 4.260e-14 0.0 0.55
S13444 192.8626 88.4706 5.579e-15 4.857e-15 2.744e-15 0.001 0.52
S13445 189.4485 88.3958 7.425e-16 7.767e-16 6.255e-16 0.0 1.87
S13446 192.6878 88.6069 2.598e-18 4.586e-18 1.074e-17 0.0 0.61
S13447 189.4799 88.3845 8.945e-16 8.922e-16 6.360e-16 0.002 1.87
S13448 189.4036 88.354 4.006e-16 4.613e-16 4.382e-16 0.0 1.83
S13449 193.0254 88.5588 1.645e-14 1.860e-14 1.742e-14 0.0 0.56
S13450 192.9723 88.5722 9.893e-15 9.492e-15 6.119e-15 0.0 0.57
S13451 192.952 88.6296 5.829e-15 5.097e-15 2.813e-15 0.001 0.58
S13452 192.9447 88.651 4.167e-19 3.073e-19 1.186e-19 0.0 0.58
S13453 192.8922 88.5904 8.122e-14 8.010e-14 5.663e-14 0.0 0.57
S13454 189.4512 88.2775 4.279e-16 4.659e-16 3.959e-16 0.0 1.83
S13455 192.7872 88.6007 1.500e-14 2.142e-14 3.202e-14 0.0 0.53
S13456 189.5369 88.3002 5.963e-17 7.180e-17 7.474e-17 0.0 1.83
S13457 192.7713 88.5971 1.144e-13 9.537e-14 4.642e-14 0.0 0.57
S13458 189.4911 88.2039 5.891e-19 1.112e-18 2.947e-18 0.0 1.81
S13459 189.6182 88.2489 2.218e-22 8.978e-22 1.203e-20 0.0 1.83
S13460 189.5569 88.2033 4.076e-16 4.370e-16 3.574e-16 0.0 1.8
S13461 189.5575 88.2139 8.614e-16 8.568e-16 6.049e-16 0.0 1.77
S13462 189.6731 88.1934 4.653e-16 5.126e-16 4.601e-16 0.0 1.78
S13463 192.6595 88.7127 5.692e-14 4.816e-14 2.520e-14 0.0 0.58
S13464 192.5841 88.7492 1.424e-15 1.474e-15 1.118e-15 0.002 0.63
S13465 189.635 88.1336 5.752e-20 1.589e-19 8.986e-19 0.001 1.78
S13466 192.7634 88.7632 8.353e-21 2.482e-20 1.728e-19 0.0 0.65
S13467 192.7096 88.8078 1.878e-15 1.766e-15 1.095e-15 0.0 0.69
S13468 189.623 88.1102 1.401e-14 1.628e-14 1.613e-14 0.0 1.74
S13469 192.771 88.8541 1.310e-14 1.100e-14 5.791e-15 0.0 0.67
S13470 189.5418 87.9871 8.940e-17 1.151e-16 1.373e-16 0.0 1.75
S13471 189.7015 88.0398 6.602e-15 6.158e-15 3.891e-15 0.0 1.75
S13472 189.729 87.9702 1.826e-15 1.749e-15 1.139e-15 0.0 1.73
S13473 189.7847 87.9763 5.092e-14 4.653e-14 2.822e-14 0.001 1.71
S13474 189.7021 87.9543 2.361e-20 6.331e-20 3.528e-19 0.001 1.7
S13475 189.6941 87.9288 3.144e-19 6.483e-19 2.130e-18 0.002 1.69
S13476 189.9481 88.036 8.256e-14 6.362e-14 2.721e-14 0.0 1.68
S13477 192.4534 88.8915 4.891e-13 3.440e-13 1.238e-13 0.001 0.75
S13478 189.8225 87.8896 1.332e-16 1.602e-16 1.755e-16 0.0 1.69
S13479 192.4761 89.0317 2.710e-14 2.173e-14 1.015e-14 0.0 0.79
S13480 192.4844 89.0879 1.510e-15 1.507e-15 1.081e-15 0.0 0.74
S13481 189.8432 87.8717 3.468e-14 3.580e-14 2.751e-14 0.002 1.67
S13482 192.1483 88.9875 8.493e-16 8.878e-16 6.903e-16 0.0 0.8
S13483 192.4507 89.1564 1.957e-19 4.655e-19 2.045e-18 0.002 0.78
S13484 192.3275 89.1732 1.510e-14 1.271e-14 6.508e-15 0.0 0.84
S13485 190.0108 87.7776 5.853e-14 4.523e-14 1.889e-14 0.0 1.6
S13486 192.2051 89.2021 8.081e-15 6.849e-15 3.454e-15 0.001 0.85
S13487 189.8927 87.6111 3.587e-14 2.794e-14 1.175e-14 0.0 1.55
S13488 190.0983 87.7229 2.086e-22 8.387e-22 1.094e-20 0.001 1.56
S13489 192.1339 89.2729 1.605e-14 1.336e-14 6.585e-15 0.0 0.89
S13490 190.1055 87.6613 8.500e-22 3.048e-21 3.132e-20 0.001 1.5
S13491 192.1257 89.2081 2.605e-10 2.209e-10 1.144e-10 0.001 0.85
S13492 190.3622 87.735 1.315e-13 9.931e-14 4.131e-14 0.001 1.47
S13493 190.3841 87.7084 2.559e-14 3.089e-14 3.209e-14 0.0 1.48
S13494 190.3886 87.6418 6.417e-14 5.054e-14 2.248e-14 0.0 1.45
S13495 192.0256 89.3271 4.717e-13 3.398e-13 1.304e-13 0.0 0.92
S13496 191.9034 89.3901 7.376e-18 1.147e-17 2.040e-17 0.001 0.99
S13497 190.567 87.63 1.007e-16 1.177e-16 1.196e-16 0.0 1.4
S13498 191.9991 89.4643 5.786e-18 9.368e-18 1.838e-17 0.0 1.0
S13499 190.4954 87.6058 6.200e-14 4.960e-14 2.283e-14 0.001 1.4
S13500 190.7092 87.493 3.553e-15 3.330e-15 2.045e-15 0.0 1.35
S13501 191.6318 89.3538 3.284e-10 2.606e-10 1.189e-10 0.001 1.08
S13502 191.8419 89.5412 7.338e-19 5.012e-19 1.737e-19 0.0 1.01
S13503 190.7273 87.3866 3.128e-19 2.307e-19 9.285e-20 0.0 1.35
S13504 190.7276 87.4999 3.517e-14 2.782e-14 1.287e-14 0.0 1.31
S13505 191.5645 89.5908 1.158e-14 9.491e-15 4.651e-15 0.001 1.11
S13506 191.3753 89.4258 9.135e-15 1.565e-14 3.402e-14 0.001 1.18
S13507 191.4398 89.634 6.259e-14 4.760e-14 2.040e-14 0.0 1.13
S13508 191.1396 89.5219 3.353e-16 3.733e-16 3.486e-16 0.001 1.22
S13509 191.176 89.6219 2.456e-14 2.808e-14 2.592e-14 0.0 1.22
S13510 190.8252 87.4576 2.972e-19 2.239e-19 9.048e-20 0.0 1.31
S13511 191.1068 87.3756 1.530e-18 2.779e-18 6.819e-18 0.0 1.2
S13512 191.1169 89.4523 6.658e-20 1.471e-19 5.512e-19 0.0 1.21
S13513 191.1359 87.2995 6.042e-16 6.181e-16 4.752e-16 0.0 1.19
S13514 191.2815 87.4581 6.750e-16 6.962e-16 5.468e-16 0.001 1.15
S13515 191.3314 87.2816 1.867e-10 1.341e-10 4.939e-11 0.0 1.16
S13516 190.9416 89.6115 3.053e-14 3.572e-14 3.669e-14 0.0 1.28
S13517 191.383 87.4333 5.201e-21 1.640e-20 1.245e-19 0.0 1.11
S13518 191.5364 87.4693 1.677e-14 1.439e-14 7.842e-15 0.001 1.07
S13519 190.6374 89.5554 4.109e-14 3.012e-14 1.158e-14 0.0 1.35
S13520 190.4496 89.7802 1.493e-16 1.783e-16 1.813e-16 0.0 1.43
S13521 191.5658 87.5378 5.736e-19 3.908e-19 1.349e-19 0.0 1.05
S13522 191.6049 87.3513 7.882e-14 6.023e-14 2.504e-14 0.0 1.07
S13523 190.6346 89.5453 5.932e-15 8.272e-15 1.196e-14 0.001 1.35
S13524 190.3263 89.6038 1.225e-17 1.850e-17 2.989e-17 0.0 1.46
S13525 190.2896 89.5436 5.543e-15 8.792e-15 1.622e-14 0.0 1.53
S13526 192.0404 87.3278 1.039e-14 1.250e-14 1.308e-14 0.0 0.97
S13527 191.9998 87.423 3.957e-15 3.410e-15 1.761e-15 0.0 0.93
S13528 189.8971 89.6963 1.432e-17 2.168e-17 3.616e-17 0.0 1.57
S13529 192.0932 87.3394 1.779e-13 1.347e-13 5.753e-14 0.0 0.92
S13530 190.193 89.4631 4.994e-14 4.983e-14 3.535e-14 0.0 1.51
S13531 192.3106 87.405 6.152e-18 9.746e-18 1.791e-17 0.0 0.84
S13532 190.1005 89.4236 3.499e-14 3.591e-14 2.744e-14 0.001 1.61
S13533 190.1691 89.3127 7.453e-14 5.603e-14 2.396e-14 0.002 1.58
S13534 192.2488 87.4624 1.380e-16 1.579e-16 1.467e-16 0.0 0.85
S13535 192.6114 87.3743 7.250e-11 5.283e-11 2.016e-11 0.0 0.82
S13536 189.8612 89.3745 1.959e-14 3.418e-14 7.857e-14 0.0 1.64
S13537 192.7067 87.3505 3.720e-16 3.962e-16 3.278e-16 0.001 0.78
S13538 189.3313 89.5725 1.001e-15 1.042e-15 8.307e-16 0.001 1.72
S13539 192.6438 87.5401 1.681e-20 4.483e-20 2.550e-19 0.001 0.74
S13540 189.4402 89.4436 4.856e-17 6.354e-17 8.354e-17 0.001 1.75
S13541 193.0654 87.4132 5.188e-14 4.218e-14 2.013e-14 0.001 0.71
S13542 189.2992 89.3689 1.235e-13 9.868e-14 4.431e-14 0.0 1.75
S13543 189.1014 89.342 3.827e-14 2.884e-14 1.196e-14 0.0 1.82
S13544 189.0902 89.2826 1.898e-15 2.717e-15 4.001e-15 0.0 1.78
S13545 193.1103 87.58 3.782e-17 5.053e-17 6.670e-17 0.0 0.62
S13546 193.0275 87.6802 3.014e-14 2.316e-14 1.031e-14 0.0 0.64
S13547 193.0772 87.6689 5.136e-19 3.586e-19 1.281e-19 0.002 0.61
S13548 193.1104 87.785 1.151e-14 9.599e-15 4.847e-15 0.0 0.62
S13549 193.3215 87.6812 7.354e-14 5.519e-14 2.231e-14 0.001 0.6
S13550 188.8437 89.173 2.930e-19 2.255e-19 9.528e-20 0.0 1.85
S13551 188.4961 89.201 7.672e-15 6.638e-15 3.661e-15 0.002 1.87
S13552 193.4935 87.8373 3.182e-14 2.556e-14 1.227e-14 0.001 0.57
S13553 193.6574 87.7605 4.878e-15 4.440e-15 2.581e-15 0.0 0.55
S13554 188.9751 88.9451 5.399e-15 4.798e-15 2.746e-15 0.0 1.88
S13555 188.9371 88.9024 4.916e-19 3.476e-19 1.265e-19 0.0 1.91
S13556 193.7605 87.942 1.440e-14 2.587e-14 6.593e-14 0.001 0.54
S13557 193.649 87.9247 6.510e-18 1.036e-17 1.988e-17 0.0 0.51
S13558 193.442 88.0239 5.699e-14 5.195e-14 3.275e-14 0.0 0.55
S13559 193.6115 88.1457 1.324e-14 1.465e-14 1.268e-14 0.0 0.51
S13560 188.556 88.8789 2.400e-18 4.359e-18 1.066e-17 0.0 1.88
S13561 188.4913 88.7966 2.975e-16 3.368e-16 3.243e-16 0.002 1.9
S13562 188.5609 88.7099 7.093e-19 4.792e-19 1.590e-19 0.001 1.91
S13563 188.6543 88.8029 7.288e-15 6.679e-15 4.049e-15 0.0 1.96
S13564 188.4326 88.6501 3.762e-19 8.401e-19 3.163e-18 0.0 1.91
S13565 193.906 88.3924 1.253e-14 1.106e-14 6.256e-15 0.0 0.54
S13566 193.6161 88.3378 1.451e-14 1.197e-14 5.912e-15 0.0 0.53
S13567 193.632 88.3642 3.661e-14 2.791e-14 1.149e-14 0.002 0.55
S13568 188.7671 88.5131 1.209e-14 1.077e-14 6.298e-15 0.001 1.89
S13569 193.8642 88.4873 2.952e-14 2.369e-14 1.104e-14 0.0 0.58
S13570 188.7776 88.3323 1.187e-13 8.957e-14 3.606e-14 0.001 1.86
S13571 193.5511 88.5978 2.742e-15 2.543e-15 1.570e-15 0.0 0.56
S13572 188.7106 88.2876 5.370e-19 3.721e-19 1.316e-19 0.0 1.85
S13573 188.6183 88.0983 1.067e-13 8.587e-14 3.994e-14 0.0 1.81
S13574 193.604 88.7406 1.327e-13 1.026e-13 4.464e-14 0.0 0.57
S13575 188.7792 88.1104 1.156e-14 1.045e-14 6.081e-15 0.0 1.87
S13576 193.687 88.8801 4.171e-14 3.338e-14 1.514e-14 0.0 0.59
S13577 193.6373 88.895 3.351e-14 3.474e-14 2.642e-14 0.001 0.59
S13578 188.7901 87.9434 1.519e-15 1.550e-15 1.142e-15 0.001 1.77
S13579 193.3299 88.8978 2.633e-14 2.099e-14 9.282e-15 0.0 0.61
S13580 189.0582 87.8041 1.305e-15 1.257e-15 8.311e-16 0.0 1.7
S13581 193.4412 89.1933 6.613e-18 1.081e-17 2.134e-17 0.001 0.69
S13582 193.3991 89.2705 9.299e-16 9.282e-16 6.988e-16 0.002 0.69
S13583 189.3627 87.7721 3.496e-19 2.554e-19 1.020e-19 0.0 1.69
S13584 193.0684 89.3373 1.752e-14 1.472e-14 7.294e-15 0.0 0.74
S13585 192.9634 89.3294 5.554e-14 4.178e-14 1.762e-14 0.0 0.76
S13586 189.5409 87.5715 4.527e-20 1.081e-19 4.942e-19 0.0 1.62
S13587 189.5798 87.4833 3.658e-21 1.155e-20 8.978e-20 0.0 1.59
S13588 189.5656 87.445 2.299e-19 5.024e-19 1.809e-18 0.0 1.6
S13589 192.702 89.5775 6.615e-14 5.249e-14 2.356e-14 0.0 0.89
S13590 179.6763 101.7509 2.373e-18 3.815e-18 7.307e-18 0.0 0.8
S13591 180.6081 102.8082 8.366e-15 1.575e-14 4.205e-14 0.001 -0.04
S13592 179.8475 102.0052 9.099e-18 1.280e-17 1.900e-17 0.0 0.75
S13593 180.7513 102.0232 2.965e-20 7.306e-20 3.558e-19 0.0 -0.28
S13594 180.0521 101.9972 2.939e-17 3.679e-17 4.033e-17 0.0 -0.23
S13595 179.8549 101.9079 1.422e-19 2.847e-19 8.592e-19 0.001 0.9
